aflt_id,biz_no,aflt_nm,zip_cd,addrs,addrs2,small_td,ctgr_cd,business,ctgry,onln_excu_yn,close_yn,ctgrNew
201812008803,2041182314,소나무식당,3112,서울특별시 종로구종로67길4,1층,1,56111,음식,한식,,,56
201903121060,7061600598,봉평옹심이막국수메밀칼국수,3180,서울특별시 종로구통일로156-1,1층,1,56194,음식점업,한식,,,56
201904209065,1010773673,누리,3146,서울특별시 종로구인사동14길23(관훈동),누리,1,56111,음식및숙박업,한식점업,,,56
201904138218,1011165618,숙이네,3197,서울특별시 종로구종로40가길13,숙이네,1,56111,음식점업,한식점,,,56
201904208796,4012700063,그림의맛,3073,서울특별시 종로구성균관로3길9(명륜3가),"1,2층",1,56221,음식점업,커피,,,56
201904210322,1010870241,풍면칼국수,3047,서울특별시 종로구자하문로104(청운동),2층,1,56111,음식,한식,,,56
201904210377,1011139686,장모님해장국,3000,서울특별시 종로구진흥로421(구기동),장모님해장국,N,56111,음식,한식,,,56
201904135338,3512300436,돈화문로61,3133,서울특별시 종로구돈화문로61,돈화문로61,1,56221,음식점업,카페,,,56
202003376990,1011193526,신의주찹쌀순대 안국역,3060,서울특별시 종로구율곡로59(재동),신의주찹쌀순대 안국역,1,56111,숙박 및 음식점업,한식 일반 음식점업,Y,,56
201904223983,7074200421,노란숟가락,3076,서울특별시 종로구혜화로2길10(혜화동),1층 노란숟가락,1,56129,음식,카레,,,56
201904226087,1011279782,피자헤븐종로/성대점,3073,서울특별시 종로구성균관로21,2층,1,56192,음식점업,일반음식점,,,56
201906246449,1258164073,네스카페,3172,서울특별시 종로구세종대로175(세종로),지하1층,N,56111,음식업,한식외,,,56
201905229849,3646600026,바른치킨종로5가점,3129,서울특별시 종로구김상옥로12,1층,1,56193,음식점업,치킨,,,56
201905229814,1011258133,깡순이신쭈꾸미,3041,서울특별시 종로구자하문로1길9(내자동),1층동,1,56111,음식,한식,,,56
201902057097,8172200768,행복한밥상,3173,서울특별시 종로구새문안로3길30(내수동),116호 행복한밥상,1,56111,일반음식,한식,Y,Y,56
201905233991,2856000089,해뜰면,3041,서울특별시 종로구필운대로14,해뜰면(필운동),1,56111,음식점업,한식,Y,Y,56
201905236982,1010389497,진미식당,3193,서울특별시 종로구종로20길5(장사동),진미식당,1,56111,음식,한식,,,56
201904129201,1011177695,실버 파라다이스,3133,서울특별시 종로구삼일대로28길8,지하층,1,56211,주점업,단란주점,,,56
201906248315,7410101316,번지없는주막,3134,서울특별시 종로구율곡로8길95(묘동),1층,1,56111,음식점,한식,,,56
201903126883,2691400095,족의한수,3191,서울특별시 종로구수표로93-1(관수동),1층 족의한수,1,56111,음식,한식,,,56
201904171689,7491700855,쿰피르 스테이크(혜화점),3085,서울특별시 종로구낙산길7(동숭동),1층,1,56123,일반음식점,양식,,,56
201905240784,1011269339,종로웰빙수제비,3139,서울특별시 종로구종로123,1층,1,56194,음식점업,분식,,,56
201812001903,3493800209,신선식탁,3127,서울특별시 종로구대학로51-1,(연건동),1,56111,음식점업,일반음식점,Y,,56
201905240051,4050473123,맥시칸치킨 대학로점,3100,서울특별시 종로구율곡로17길4-35,1층,1,56193,서비스,치킨전문점,,,56
201901040746,7022200597,명가,3170,서울특별시 종로구사직로지하130(적선동),지하1층17호,1,56194,음식,분식,,,56
201903126991,1010358994,종로고기집,3190,서울특별시 종로구삼일대로19길19(관철동),종로고기집,1,56111,음식,한식,,,56
201903126992,1010828267,뜰마루,3191,서울특별시 종로구삼일대로20길13(관수동),뜰마루 상아빌딩,1,56194,음식,분식,,,56
201903127615,2130496298,송현식당,3075,서울특별시 종로구창경궁로267,송현식당,1,56111,음식및 숙박,한식점업,,,56
201901027576,3095400104,떼루와성균관대점,3073,서울특별시 종로구성균관로19,떼루와 성균관대점,1,56229,숙박 및 음식점업,비알콜 음료점업,,,56
201903119910,5712500242,홍민생등심,3127,서울특별시 종로구창경궁로134-2,2층,1,56111,음식점업,한식,,,56
201902054387,1021502268,차사랑,3173,서울특별시 종로구새문안로5길37,지하1층,1,56219,"음식,전자상거래업","간이주점,전자상거래업",,,56
201901029328,2160224576,치킨뱅이,3139,서울특별시 종로구돈화문로39-1,(묘동),1,56213,음식,호프,,,56
201901029733,1010953119,청진식당,3164,서울특별시 종로구종로11길6,1층,1,56111,음식,한식,Y,,56
201901030323,1010340062,을지로골뱅이,3130,서울특별시 종로구종로199(종로4가),을지로골뱅이,1,56219,음식,한식,,,56
201903109947,2080395626,동대문,3126,서울특별시 종로구종로39길3,동대문,1,56111,음식,한식,,,56
201901030547,1572700088,장수분식,3077,서울특별시 종로구창경궁로34길24-9,장수분식,1,56194,음식,일반음식,Y,Y,56
201903109979,1310198799,둘둘치킨,3129,서울특별시 종로구종로33길3,둘둘치킨,1,56193,음식,기타,Y,Y,56
201906254844,2098154010,꿈꾸는이상㈜북악정신관,3004,서울특별시 종로구평창문화로169,북악정,N,56111,"음식점업,도소매",한식음식점업,,,56
201901032938,2090157446,도원아구찜,3132,서울특별시 종로구삼일대로438,도원아구찜,1,56111,음식점,한식,,,56
201906257060,4550200048,올림,3169,서울특별시 종로구사직로94(필운동),1층 올림,1,56221,음식,휴게음식점,,,56
201906257473,1010356754,감나무집,3068,서울특별시 종로구혜화로5길5(명륜1가),1층,1,56111,음식업,면류,Y,Y,56
201903088833,3901500474,바렌티노,3133,서울특별시 종로구수표로28길5,바렌티노,1,56211,음식점업,단란주점,,,56
201901042038,2261551046,시연멸치국수 전문점,3125,서울특별시 종로구김상옥로60(충신동),시연멸치국수 전문점,1,56194,음식점업,한식,,,56
201908282624,3832300879,맛남다방,3197,서울특별시 종로구종로40나길12(종로5가),종로5가 433번지 1층 카페,1,56221,휴계음식점,카페,,,56
201908282643,1331902294,동혁이네,3027,서울특별시 종로구필운대로1길5(필운동),1층,1,56111,음식,한식,,,56
201901021113,3603800152,커피볶는중카페김쌤,3074,서울특별시 종로구명륜2가129-1,1층,1,56221,음식,카페,,,56
201908284429,5450501360,김밥천국,3041,서울특별시 종로구자하문로3(내자동),내자빌딩,1,56194,음식,분식,,,56
202011679174,6093621077,우육면관,3158,서울특별시 종로구종로7길29-14(청진동),우육면관,1,56121,음식,중식,Y,Y,56
201903126034,1011220753,아우네집,3041,서울특별시 종로구자하문로1길3-1,아우네집,1,56199,음식점,간이음식,,,56
202003378320,8797300166,투썸플레이스 종각역점,3189,서울특별시 종로구종로72(종로2가),2층 투썸플레이스 종각역점,1,56221,음식점업,커피전문점,,,56
202011683906,3642201166,앤팩토리,3007,서울특별시 종로구진흥로469-6(구기동),1층b호,1,56221,음식점업,커피전문점,,,56
201910309290,8922400929,에크루(ECRU),3008,서울특별시 종로구평창길2(평창동),평창동 300-1 1층 에크루,1,56191,음식,빵,,,56
201910313477,1102851358,명원숯불갈비,3029,서울특별시 종로구통일로12길8(행촌동),1층,1,56111,음식저업,일반한식,,,56
201911320869,3962400886,토부리 병천순대해장국,3115,서울특별시 종로구종로372(숭인동),1층 토부리 병천순대해장국,1,56111,음식,한식,Y,Y,56
201903102560,1011268820,랄라인,3100,서울특별시 종로구이화장1길10,"2층, 랄라인",1,56194,"음식,도매및소매업,교육서비스","간이음식,문구용품소매업,규방공예",,,56
201912324466,4778500978,새마을식당육 종각본점,3189,서울특별시 종로구우정국로2길42(관철동),1층,N,56111,음식,한식,,,56
202111370146,8287800315,메가커피 동대문종합시장점,3198,서울특별시 종로구종로266(종로6가),6층 8호,1,56221,숙박 및 음식점업,커피 전문점,,,56
201903096052,3111295152,서촌 회무끼,3041,서울특별시 종로구자하문로1라길11-3,지층.1.2호,1,56113,음식,일반음식점,,,56
201911320007,3760801241,대독장,3151,서울특별시 종로구율곡로4길66(수송동),2층 (삼성빌딩),1,56111,음식점업,한식,Y,,56
201903068357,1011279346,전라밥상,3131,서울특별시 종로구삼일대로32길55-3,전라밥상,1,56111,음식,한식,Y,,56
202112405524,3562001496,Lakuen,3132,서울특별시 종로구삼일대로440(낙원동),1층,1,56122,일반음식점,일식,,,56
202001337292,1192122278,커피붕붕 커피볶는집,3182,서울특별시 종로구새문안로5길13(당주동),변호사회관 지하상가 5호 커피붕붕 커피볶는집,1,56221,음식,커피전문점,,,56
202002342531,2171233612,삼지,3059,서울특별시 종로구북촌로2길5-7(재동),삼지,1,56111,음식업,한식,,,56
202111374581,2598702106,(주)더플랫파트너스,3041,서울특별시 종로구자하문로1길56(필운동),식껍,1,56111,음식점업,일반음식점,,,56
202111376344,7552501271,텐퍼센트 커피 안국점,3060,서울특별시 종로구율곡로59(재동),1층 텐퍼센트 커피 안국점,1,56221,음식점업,커피 전문점,,,56
201903078640,5482200595,콩밭 경복궁역점,3044,서울특별시 종로구자하문로18,1층 (통의동),1,56111,음식점,한식,,,56
202112405645,5640702307,남매다과점,3041,서울특별시 종로구사직로105(내자동),1층,1,56191,숙박 및 음식점업,제과점업,,,56
201908280801,8886700247,성경만두요리전문점 종로점,3192,서울특별시 종로구수표로88(관수동),1층 성경만두요리전문점 종로점,1,56111,음식업,한식,,,56
202011689728,8121701394,커피베이 숭인동점,3111,서울특별시 종로구숭인동길10(숭인동),1층,1,56221,숙박 및 음식점업,커피 전문점,,,56
201903121726,1010964275,삼보정,3164,서울특별시 종로구인사동3길17-1,삼보정,1,56111,음식,한식,Y,,56
202112379692,8338501482,(주)마리킹 종각역점,3161,서울특별시 종로구종로지하55(종로1가),152-108호,1,56194,숙박 및 음식점업,김밥 및 기타 간이 음식점업,,,56
202004451410,6674800504,모란커피,3182,서울특별시 종로구새문안로5길13(당주동),지하 6호,1,56221,숙박 및 음식점업,커피 전문점,Y,,56
202011692840,4808501503,호호식당 익선,3133,서울특별시 종로구수표로28길30-6(돈의동),1층,N,56122,일반음식점,일식,,,56
202012712405,2112911205,헤이커피,3079,서울특별시 종로구대학로11길19-4(명륜4가),헤이커피,1,56221,일반음식점,카페,,,56
202004489613,1208784324,빌리엔젤 대학로점,3086,서울특별시 종로구대학로10길24(동숭동),1층 빌리엔젤 대학로점,N,56191,제조업,"제과, 제빵",Y,,56
202011692785,1388532255,호호식당 대학로,3079,서울특별시 종로구대학로9길35(명륜4가),1층,N,56122,일반,일식,,,56
201904130966,6330800316,비어웍스(종로 종각역점),3189,서울특별시 종로구우정국로2길40,1-2층(관철동),1,56213,음식점업,일반음식점(수제맥주),Y,Y,56
201901040623,2090234474,우리집가정식백반,3191,서울특별시 종로구수표로89-11,2층 우리집가정식백반,1,56111,음식업,한식점업,Y,,56
202012711065,2645900499,계림삼계탕,3197,서울특별시 종로구종로40길18(종로5가),1층,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202007584871,2968500966,BHC 종로점,3190,서울특별시 종로구삼일대로19길16(관철동),1층,N,56193,음식점업,기타 간이 음식점업,,,56
201904172901,2444400491,종로호프,3157,서울특별시 종로구종로19,지하1층,1,56129,음식,호프,Y,,56
202012713168,5231701441,고래술상전북대점,3065,서울특별시 종로구명륜5길18(명륜3가),1층,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202112382275,1052434058,자작나무이야기,3062,서울특별시 종로구율곡로1길74-15자작나무이야기,자작나무이야기,1,56199,숙박 및 음식점업,간이 음식 포장 판매 전문점,,,56
201901042688,2221562274,만랩커피 광화문로얄빌딩점,3173,서울특별시 종로구새문안로5길19(당주동),지하1층 34호,1,56221,일반음식점,커피,Y,,56
202112386724,8433001155,보신각커피클럽,3189,서울특별시 종로구종로8길5(관철동),보신각커피클럽,1,56221,숙박 및 음식점업,커피 전문점,,,56
202112386814,5810802181,일품양펑해장국 대학로점,3086,서울특별시 종로구대학로10길26(동숭동),일품양펑해장국대학로점,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202112391128,8912901046,한남동그집 광화문점,3183,서울특별시 종로구새문안로9길21,2층,1,56111,음식점업,한식,,,56
202112391922,6121752726,카페 딜쿠샤,3026,서울특별시 종로구인왕산로1가길3(행촌동),1층,1,56221,주점 및 비알코올 음료점업,비알코올 음료점업,,,56
202112391983,4228200206,오즈,3032,서울특별시 종로구자하문로101(청운동),1층,1,56221,음식점업 소매업,카페 잡화,,,56
201901039023,2486100224,곤지암할매소머리국밥종로3가점,3192,서울특별시 종로구수표로88,곤지암할매소머리국밥,1,56111,음식점,돼지고기,Y,,56
201905236800,1010669847,쿠마리,3105,서울특별시 종로구종로313,3층 2호,1,56123,음식,양식,Y,Y,56
202003432553,8850400845,스시키마에,3150,서울특별시 종로구삼봉로81(수송동),1층 141호,1,56122,음식,일식,,,56
202003432662,1010780820,한우향기,3000,서울특별시 종로구비봉길45(구기동),1층,N,56111,음식,한식,,,56
202003432616,2273106452,델라(DELLA),3074,서울특별시 종로구성균관로32(명륜2가),1층 델라카페,1,56221,일반음식점,카페,,,56
202003432592,1456000137,맛찬들왕소금구이 종로점,3189,서울특별시 종로구삼일대로17길35(관철동),맛찬들왕소금구이,N,56111,일반음식점,한식,,,56
202003433021,6401101098,더블컵커피,3058,서울특별시 종로구창덕궁1길35(계동),1층 더블컵커피,1,56221,음식점업,커피,,,56
