aflt_id,biz_no,aflt_nm,zip_cd,addrs,addrs2,small_td,ctgr_cd,business,ctgry,onln_excu_yn,close_yn,ctgrNew
202102813629,4235400550,국수학개론,3426,서울특별시 은평구서오릉로17길13-16(구산동),1층 국수학개론,1,56112,음식점업,한식 면 요리 전문점,,,56
202102812803,3565600458,뫼비우스 카페,3454,서울특별시 은평구은평로8길15-1,1층,1,56221,음식점업,카페,,,56
202102814186,1403200901,호랑이쌀국수 은평점,3422,서울특별시 은평구갈현로4길26(신사동),2층,1,56129,음식점업,아시안음식,,,56
202102814929,1074206514,해우돈,3354,서울특별시 은평구불광로133(불광동),1층,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202102814514,3571201529,키오스크.이피,3387,서울특별시 은평구연서로22길10-1(대조동),1층(클라인하우제),1,56122,소매업,주류,,,56
202102815848,4382401078,소보앙,3328,"서울특별시 은평구갈현로332-7(갈현동,명가빌)",명가빌 1층 101호 소보앙,1,56191,음식점업,제빵,,,56
202102815873,1325100634,밥꼬찜닭,3481,서울특별시 은평구가좌로7나길14-1,1층,1,56111,음식점업,한식일반음식점업,,,56
202103817050,4231101678,채풍,3423,서울특별시 은평구은평로23,1층,1,56121,음식점업,중식음식점업,,,56
202103817013,1101526354,남해아구찜,3349,서울특별시 은평구연서로34길2,2층,1,56111,음식점업,한식,,,56
202103817072,7774500644,통닭하우스,3335,서울특별시 은평구연서로17길42-1(갈현동),제1층 제101호,1,56213,음식점업,생맥주 전문점,,,56
202111353448,3443300965,메가커피 은평역촌점,3415,서울특별시 은평구갈현로88(역촌동),1층,1,56221,숙박 및 음식점업,커피 전문점,,,56
202103817211,5981101574,담꾹 녹번점,3383,서울특별시 은평구은평로219-1(녹번동),1층 우측,1,56111,소매업,조리 반찬류 소매업,,,56
202206126548,1100670673,엄마손,3464,서울특별시 은평구응암로34가길2(응암동),엄마손,1,56111,음식점업,한식 음식점업,,,56
201902048220,8923200429,이아이야,3493,서울특별시 은평구증산서길63-6,지상1층,1,56221,음식점업,카페,,,56
202103817859,3376700472,미소야(구파발역점),3306,서울특별시 은평구진관2로29-21,"1층105호(진관동,드림스퀘어)",1,56111,음식,분식,,,56
202111353433,3035000637,빨강판다,3465,서울특별시 은평구응암로30길15,"상가동 1층 106호(응암동, 백련산해모로)",1,56121,음식점업,중식,,,56
202103819839,1962301425,참나무본가 은평,3311,서울특별시 은평구통일로1020(진관동),지하 1층 참나무본가은평,1,56111,음식점업,한식,,,56
202103821986,1101539446,제일해장국,3368,서울특별시 은평구불광로42(불광동),지층,1,56111,음식업,한식,,,56
202103821012,7257200241,이병태함흥냉면,3384,"서울특별시 은평구서오릉로12(녹번동,DH팰리스타워)",1층,1,56111,식품접객업,일반음식점,,,56
202103823417,6282901021,명가국수,3307,서울특별시 은평구대서문길31(진관동),1층,1,56111,숙박 및 음식점업,한식 일반 음식점업,Y,Y,56
202108098101,1010171649,산사랑민속주점,3307,"서울특별시 은평구대서문길36,B02동(진관동,외10필지제C동지하B01.)",산사랑민속주점,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202103824228,2650901763,처갓집양념치킨 신사점,3441,서울특별시 은평구가좌로309(신사동),1층,1,56193,숙박 및 음식점업,치킨 전문점,,,56
202103824402,8720401998,화난너구리,3330,서울특별시 은평구통일로863-11(갈현동),2층화난너구리,1,56111,일반음식점,한식,,,56
202103824892,2950602118,우리할매떡볶이 녹번점,3472,"서울특별시 은평구은평로220(응암동,녹번역e편한세상캐슬아파트)",상가 B동124호,1,56111,음식업종,분식,,,56
202108097784,6287400416,생각나는 족족,3419,서울특별시 은평구연서로3길30,2층(역촌동),1,56111,음식점업,족발,,,56
202103825059,7550402071,불광동 통닭구이,3391,서울특별시 은평구통일로71길24(대조동),1층102호,1,56193,숙박 및 음식점업,치킨 전문점,,,56
202103826205,7090901958,디스베리데이,3389,서울특별시 은평구통일로73길27(대조동),1층 디스베리데이,1,56221,음식점업,"휴게음식점, 디저트",,,56
202103822600,8440302108,또바기치킨 (갈현점),3320,서울특별시 은평구갈현로33길16(갈현동),1층 좌측호,1,56193,숙박 및 음식점업,치킨 전문점,,,56
202103826075,7490901897,빽다방 구산역점,3412,서울특별시 은평구연서로129(구산동),1층 좌측호,1,56221,"음식점업, 소매업","커피전문점, 커피용품",,,56
202103827652,4093460869,토리키친,3485,서울특별시 은평구응암로11길11-5(응암동),1-2층,1,56123,숙박 및 음식점업,서양식 음식점업,,,56
202103827768,6261002094,한옥집고깃간,3405,서울특별시 은평구진홍로5길14,1층 좌측호,1,56111,음식업점,한식,,,56
202206127610,7845100769,정가네 돈 곱창,3432,서울특별시 은평구갈현로47-1(역촌동),1층,1,56113,음식점업,한식 음식점업,,,56
202103828386,2892201185,태산커피시그니쳐,3458,서울특별시 은평구응암로347(녹번동),로하스오피스텔 1층 태산커피시그니쳐,1,56221,일반음식점,커피전문점,,,56
202103828706,1101467737,옛날팥죽,3349,서울특별시 은평구연서로32길7,1층,1,56111,음식,한식,,,56
202103828710,5111065666,교촌치킨 응암오거리점,3485,서울특별시 은평구응암로9길13-1,1층(응암동),1,56193,음식점업,치킨 전문점,,,56
202108097493,2452800010,대박노가리,3457,"서울특별시 은평구응암로21길9(응암동,세영빌딩)",1층 102호,1,56219,음식점업,기타주점,,,56
202108097501,3511601193,청년피자(은평점),3332,"서울특별시 은평구연서로21길24-20(갈현동,자하문)",101호 청년피자,1,56122,음식점업,외국식 음식점업,,,56
202103828114,7170400673,햇살 머무는 식탁,3330,서울특별시 은평구연서로29길32(갈현동),1층 햇살머무는식탁,1,56111,일반음식점,한식,,,56
201812009462,7780100890,야행성,3331,서울특별시 은평구연서로27길20-5,1층,1,56213,음식,호프,Y,,56
202103830868,4234400570,두찜 은평응암점,3470,서울특별시 은평구응암로14길4,1층 102호(응암동),1,56111,음식점업,한식 일반 음식점업,,,56
202011675549,8376400350,에이피알,3347,서울특별시 은평구연서로302(불광동),1층 우측 APR,1,56221,음식점업,커피 전문점,,,56
202205124826,5015425619,구이집,3408,서울특별시 은평구진흥로1길24(역촌동),",1층",1,56111,음식점업,한식 음식점업,,,56
202103830967,8130100271,훌랄라숯불바베큐 진관동점,3306,서울특별시 은평구진관2로15-46(진관동),114호 훌랄라바베큐,1,56193,음식점업,치킨 전문점,,,56
201907274293,3373900294,씨엠피커피,3422,서울특별시 은평구갈현로30(신사동),1층,1,56221,음식 제조업 도소매,커피숍 즉석식품가공 전자상거래,,,56
201904198723,8082700755,야집,3500,서울특별시 은평구증산로3길12,1층 제라12호,1,56191,음식점업,강정,Y,,56
202205126160,7717900321,꼬치의 품격,3384,서울특별시 은평구은평로191-2(녹번동),2층,1,56111,음식점업,한식 음식점업,,,56
202103832683,6481801238,도우라이크,3453,"서울특별시 은평구불광천길536(응암동,애필리움)",1층103호,1,56192,일반음식점,피자,,,56
202111353882,5663301147,가림,3395,서울특별시 은평구진흥로147(대조동),1층,1,56111,일반음식점,한식,,,56
202103834367,1733501032,락궁,3500,서울특별시 은평구증산서길68(증산동),1층 락궁,1,56121,음식점업,중식 음식점업,,,56
202103834934,8970501655,삼봉 옛날통닭,3423,서울특별시 은평구은평로23,1층 좌측,1,56193,음식점업,치킨,,,56
202011676166,1123166196,오베르망,3399,서울특별시 은평구연서로120-1(역촌동),1층 오베르망,1,56191,음식점업,제과점업,Y,,56
202108097596,1942400937,아만딘카페(Amandine Cafe)픽미픽미,3391,서울특별시 은평구통일로71가길1(대조동),1층,1,56221,음식업,서양식 음식점업,,,56
202103832916,3032465738,카페다이닝,3470,서울특별시 은평구가좌로192(응암동),1층,1,56221,일반음식점,커피숍,,,56
202108098527,6884100569,뮤직아지트 음악창고,3328,"서울특별시 은평구통일로907,지하1층(갈현동)",뮤직아지트 음악창고,1,56219,숙박 및 음식점업,기타 주점업,,,56
202103836255,7888701828,주식회사파란티에이치에스,3372,서울특별시 은평구통일로636(녹번동),116호 경희븟,1,56221,숙박 및 음식점업,간이음식,,,56
202103836299,5121264664,메가커피 은평신사고개점,3451,서울특별시 은평구가좌로318(신사동),1층 메가커피 은평신사고개점,1,56221,숙박 및 음식점업,커피전문점,Y,,56
202103836599,7101900171,평양초계탕 막국수,3307,서울특별시 은평구대서문길9(진관동),1층,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202111353645,1120471368,와플대학 구파발역캠퍼스,3306,서울특별시 은평구진관2로29-21(진관동),1층 118호,1,56191,음식점업,"와플, 커피",,,56
202103837532,7157500279,순수식탁,3421,서울특별시 은평구연서로21(역촌동),1층 순수식탁,1,56194,소매업,반찬가게,,,56
202103837859,6741401511,또와떡볶이,3462,"서울특별시 은평구은평로10길11(응암동,임창에버빌)",101호 또와떡볶이,1,56194,음식점업,떡볶이,,,56
202103838377,8861401389,눈꽃샤브,3417,서울특별시 은평구역말로40(역촌동),무궁화빌딩 1층,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202201035796,6331801459,모리즈키친,3353,서울특별시 은평구불광로123(불광동),지하1층,1,56221,음식점 및 주점업,주점 및 비알코올 음료점업,,,56
202103838432,4716800202,곱분이곱창연신내점,3330,서울특별시 은평구연서로29길14-10(갈현동),1층,1,56111,음식점업,한식 음식점업,,,56
202206127038,1530801731,탐라포차 연신내점,3330,서울특별시 은평구연서로29길6(갈현동),2층,1,56219,주점 및 비알코올 음료점업,주점업,,,56
202108098571,7881300997,선라이브,3387,"서울특별시 은평구연서로178-1,지하층(대조동)",선라이브,1,56219,숙박 및 음식점업,기타 주점업,,,56
202108097014,1740802116,파스타딜리버리 은평점,3386,서울특별시 은평구통일로75길19(대조동),1층1호,1,56123,숙박 및 음식점업,서양식 음식점업,,,56
202206129904,6032678990,멕시카나치킨 불광점,3364,"서울특별시 은평구불광로90(불광동,대호프라자아파트)",1층117호 멕시카나치킨,1,56193,치킨및음식점업,음식점 및 치킨,,,56
202103840968,1102105817,만봉이네 포장마차,3485,"서울특별시 은평구응암로13길17-1(응암동,",1층),1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202103841028,5566900081,카도야 라멘,3330,서울특별시 은평구연서로29길321층,카도야 라멘,1,56122,숙박 및 음식점업,일식 음식점업,,,56
202103839680,2022606217,빈버드(Bean Bird),3397,서울특별시 은평구불광로16대조동,14-132번지 2층,1,56221,숙박 및 음식점업,커피 전문점,,,56
201904137706,1101894697,즐거운 노래바,3331,서울특별시 은평구연서로27길5-6,2층,1,56211,음식점,유흥주점,Y,,56
201904139714,8951300688,썸노래방,3328,서울특별시 은평구통일로863-20,지하1층,1,56211,숙박 및 음식점업,일반유흥주점,,,56
201904142365,6342900779,여수집,3345,서울특별시 은평구연서로247(불광동),여수식당,1,56111,음식점업,한식,,,56
202104847890,6500800626,짝태 앤 노가리,3301,서울특별시 은평구진관3로21,120호(엘크루),1,56219,숙박 및 음식점업,기타 주점업,,,56
202104844669,1101969555,위싱 케이크,3364,서울특별시 은평구불광로90,"(불광동, 대호프라자아파트 상가 지층 152호)",1,56191,숙박 및 음식점업,제과점업,,,56
202111345057,7401101840,논두렁밭두렁수제왕만두떡볶이,3485,서울특별시 은평구응암로177(응암동),1층,1,56194,숙박 및 음식점업,김밥 및 기타 간이 음식점업,Y,Y,56
201812011564,7933000093,아빠맘 순두부,3412,서울특별시 은평구서오릉로149-8(구산동),1층,1,56111,음식,한식,Y,,56
202105910404,5454100734,놀이터장작구이,3380,서울특별시 은평구서오릉로18(녹번동),1층 놀이터장작구이,1,56113,음식점업,육류구이,,,56
202104848015,7201701232,카페 쥴래,3313,"서울특별시 은평구갈현로47가길25-1,",1층 (갈현동),1,56221,숙박 및 음식점업,커피 전문점,,,56
202104845482,3881301554,엄마 애(愛) 행복한 숟가락,3301,"서울특별시 은평구진관3로67,","914상가동 1층 108호 (진관동, 은평뉴타운 구파발)",1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202104845929,4426100108,덤노래팡,3331,서울특별시 은평구연서로27길8-6,지하 덤노래팡,1,56211,숙박 및 음식점업,일반 유흥 주점업,,,56
202104846489,2151755236,소담촌,3504,서울특별시 은평구수색로191,두빌 2층,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202102810702,8162301117,은평다방,3462,서울특별시 은평구은평로12길6(응암동),1층,1,56221,숙박 및 음식점업,커피 전문점,Y,Y,56
202104845307,2376800295,히동이 치킨본점,3481,"서울특별시 은평구가좌로7다길9,",1층 (응암동),1,56193,숙박 및 음식점업,치킨 전문점,,,56
202104850855,2331001724,강족발,3459,서울특별시 은평구응암로360,2층,1,56111,숙박 및 음식점업,한식 일반 음식점업,,,56
202104851347,1060538304,소주야 사랑해,3431,서울특별시 은평구갈현로61,1층 소주야사랑해,1,56219,숙박 및 음식점업,기타 주점업,,,56
202201004040,2023261884,라멘티카,3320,서울특별시 은평구갈현로33길12(갈현동),1층 라멘티카,1,56122,음식점 및 주점업,음식점업,Y,Y,56
